stage_id,sample_id,input_sequence,predicted_sequence,is_exact_match,margin,memory_layer,conflict_flag,vector_dimension
stage1_dim1024,2833,JV,JV,True,1.0000,S,False,1024
stage1_dim1024,2834,EHL,EHL,True,1.0000,S,False,1024
stage1_dim1024,2835,AOCG,AOCG,True,1.0000,S,False,1024
stage1_dim1024,2836,DS,DS,True,1.0000,S,False,1024
stage1_dim1024,2837,DBSZL,DBSZL,True,1.0000,S,False,1024
stage1_dim1024,2838,YWDT,YWDT,True,1.0000,S,False,1024
stage1_dim1024,2839,BCE,BCE,True,1.0000,S,False,1024
stage1_dim1024,2840,PLEYK,PLEYK,True,1.0000,S,False,1024
stage1_dim1024,2841,EA,EA,True,1.0000,S,False,1024
stage1_dim1024,2842,IICZ,IICZ,True,1.0000,S,False,1024
stage1_dim1024,2843,GGDK,GGDK,True,1.0000,S,False,1024
stage1_dim1024,2844,RP,RP,True,1.0000,S,False,1024
stage1_dim1024,2845,BT,BT,True,1.0000,S,False,1024
stage1_dim1024,2846,DK,DK,True,1.0000,S,False,1024
stage1_dim1024,2847,JYC,JYC,True,1.0000,S,False,1024
stage1_dim1024,2848,DRM,DRM,True,1.0000,S,False,1024
stage1_dim1024,2849,SSP,SSP,True,1.0000,S,False,1024
stage1_dim1024,2850,IRT,IRT,True,1.0000,S,False,1024
stage1_dim1024,2851,VBCGC,VBCGC,True,1.0000,S,False,1024
stage1_dim1024,2852,BQGHK,BQGHK,True,1.0000,S,False,1024
stage1_dim1024,2853,VNW,VNW,True,1.0000,S,False,1024
stage1_dim1024,2854,FWKAZ,FWKAZ,True,1.0000,S,False,1024
stage1_dim1024,2855,IQQ,IQQ,True,1.0000,S,False,1024
stage1_dim1024,2856,NGJY,NGJY,True,1.0000,S,False,1024
stage1_dim1024,2857,EFPO,EFPO,True,1.0000,S,False,1024
stage1_dim1024,2858,TIIXQ,TIIXQ,True,1.0000,S,False,1024
stage1_dim1024,2859,SH,SH,True,1.0000,S,False,1024
stage1_dim1024,2860,GYM,GYM,True,1.0000,S,False,1024
stage1_dim1024,2861,DDZ,DDZ,True,1.0000,S,False,1024
stage1_dim1024,2862,EYLN,EYLN,True,1.0000,S,False,1024
stage1_dim1024,2863,KEC,KEC,True,1.0000,S,False,1024
stage1_dim1024,2864,SAZBK,SAZBK,True,1.0000,S,False,1024
stage1_dim1024,2865,WZAEW,WZAEW,True,1.0000,S,False,1024
stage1_dim1024,2866,ZRZ,ZRZ,True,1.0000,S,False,1024
stage1_dim1024,2867,KL,KL,True,1.0000,S,False,1024
stage1_dim1024,2868,PZMMC,PZMMC,True,1.0000,S,False,1024
stage1_dim1024,2869,QNHD,QNHD,True,1.0000,S,False,1024
stage1_dim1024,2870,JMV,JMV,True,1.0000,S,False,1024
stage1_dim1024,2871,XXMZ,XXMZ,True,1.0000,S,False,1024
stage1_dim1024,2872,POVAP,POVAP,True,1.0000,S,False,1024
stage1_dim1024,2873,NPMGZ,NPMGZ,True,1.0000,S,False,1024
stage1_dim1024,2874,BCT,BCT,True,1.0000,S,False,1024
stage1_dim1024,2875,UNNF,UNNF,True,1.0000,S,False,1024
stage1_dim1024,2876,PZE,PZE,True,1.0000,S,False,1024
stage1_dim1024,2877,DS,DS,True,1.0000,S,False,1024
stage1_dim1024,2878,ZLYM,ZLYM,True,1.0000,S,False,1024
stage1_dim1024,2879,TFQ,TFQ,True,1.0000,S,False,1024
stage1_dim1024,2880,WTA,WTA,True,1.0000,S,False,1024
stage1_dim1024,2881,TH,TH,True,1.0000,S,False,1024
stage1_dim1024,2882,YU,YU,True,1.0000,S,False,1024
stage1_dim1024,2883,EKWQ,EKWQ,True,1.0000,S,False,1024
stage1_dim1024,2884,KDCS,KDCS,True,1.0000,S,False,1024
stage1_dim1024,2885,PMIXC,PMIXC,True,1.0000,S,False,1024
stage1_dim1024,2886,GLAM,GLAM,True,1.0000,S,False,1024
stage1_dim1024,2887,PN,PN,True,1.0000,S,False,1024
stage1_dim1024,2888,KAYV,KAYV,True,1.0000,S,False,1024
stage1_dim1024,2889,XAEOT,XAEOT,True,1.0000,S,False,1024
stage1_dim1024,2890,VPD,VPD,True,1.0000,S,False,1024
stage1_dim1024,2891,EKD,EKD,True,1.0000,S,False,1024
stage1_dim1024,2892,RBTIO,RBTIO,True,1.0000,S,False,1024
stage1_dim1024,2893,OIW,OIW,True,1.0000,S,False,1024
stage1_dim1024,2894,IOBWP,IOBWP,True,1.0000,S,False,1024
stage1_dim1024,2895,VICW,VICW,True,1.0000,S,False,1024
stage1_dim1024,2896,WUW,WUW,True,1.0000,S,False,1024
stage1_dim1024,2897,BILA,BILA,True,1.0000,S,False,1024
stage1_dim1024,2898,PXK,PXK,True,1.0000,S,False,1024
stage1_dim1024,2899,JTJ,JTJ,True,1.0000,S,False,1024
stage1_dim1024,2900,HLFS,HLFS,True,1.0000,S,False,1024
stage1_dim1024,2901,POVH,POVH,True,1.0000,S,False,1024
stage1_dim1024,2902,IBE,IBE,True,1.0000,S,False,1024
stage1_dim1024,2903,SKTX,SKTX,True,1.0000,S,False,1024
stage1_dim1024,2904,OA,OA,True,1.0000,S,False,1024
stage1_dim1024,2905,BK,BK,True,1.0000,S,False,1024
stage1_dim1024,2906,WEGC,WEGC,True,1.0000,S,False,1024
stage1_dim1024,2907,TUC,TUC,True,1.0000,S,False,1024
stage1_dim1024,2908,PB,PB,True,1.0000,S,False,1024
stage1_dim1024,2909,SZ,SZ,True,1.0000,S,False,1024
stage1_dim1024,2910,IQVJC,IQVJC,True,1.0000,S,False,1024
stage1_dim1024,2911,KOLHN,KOLHN,True,1.0000,S,False,1024
stage1_dim1024,2912,YS,YS,True,1.0000,S,False,1024
stage1_dim1024,2913,AGBRL,AGBRL,True,1.0000,S,False,1024
stage1_dim1024,2914,IQSZQ,IQSZQ,True,1.0000,S,False,1024
stage1_dim1024,2915,JAU,JAU,True,1.0000,S,False,1024
stage1_dim1024,2916,HW,HW,True,1.0000,S,False,1024
stage1_dim1024,2917,EDXTC,EDXTC,True,1.0000,S,False,1024
stage1_dim1024,2918,ZW,ZW,True,1.0000,S,False,1024
stage1_dim1024,2919,VZBU,VZBU,True,1.0000,S,False,1024
stage1_dim1024,2920,CAEE,CAEE,True,1.0000,S,False,1024
stage1_dim1024,2921,QGK,QGK,True,1.0000,S,False,1024
stage1_dim1024,2922,OF,OF,True,1.0000,S,False,1024
stage1_dim1024,2923,IQMUW,IQMUW,True,1.0000,S,False,1024
stage1_dim1024,2924,IDVR,IDVR,True,1.0000,S,False,1024
stage1_dim1024,2925,UBN,UBN,True,1.0000,S,False,1024
stage1_dim1024,2926,LJSI,LJSI,True,1.0000,S,False,1024
stage1_dim1024,2927,RP,RP,True,1.0000,S,False,1024
stage1_dim1024,2928,UOQ,UOQ,True,1.0000,S,False,1024
stage1_dim1024,2929,BCIN,BCIN,True,1.0000,S,False,1024
stage1_dim1024,2930,JD,JD,True,1.0000,S,False,1024
stage1_dim1024,2931,YIK,YIK,True,1.0000,S,False,1024
stage1_dim1024,2932,II,II,True,1.0000,S,False,1024
stage1_dim1024,2933,BA,BA,True,1.0000,S,False,1024
stage1_dim1024,2934,PMOG,PMOG,True,1.0000,S,False,1024
stage1_dim1024,2935,FUDY,FUDY,True,1.0000,S,False,1024
stage1_dim1024,2936,DUOW,DUOW,True,1.0000,S,False,1024
stage1_dim1024,2937,PNOB,PNOB,True,1.0000,S,False,1024
stage1_dim1024,2938,POG,POG,True,1.0000,S,False,1024
stage1_dim1024,2939,NGU,NGU,True,1.0000,S,False,1024
stage1_dim1024,2940,ECV,ECV,True,1.0000,S,False,1024
stage1_dim1024,2941,CYDL,CYDL,True,1.0000,S,False,1024
stage1_dim1024,2942,CTBGK,CTBGK,True,1.0000,S,False,1024
stage1_dim1024,2943,SSDE,SSDE,True,1.0000,S,False,1024
stage1_dim1024,2944,NTU,NTU,True,1.0000,S,False,1024
stage1_dim1024,2945,JG,JG,True,1.0000,S,False,1024
stage1_dim1024,2946,EHG,EHG,True,1.0000,S,False,1024
stage1_dim1024,2947,MGO,MGO,True,1.0000,S,False,1024
stage1_dim1024,2948,OV,OV,True,1.0000,S,False,1024
stage1_dim1024,2949,DSFX,DSFX,True,1.0000,S,False,1024
stage1_dim1024,2950,HYV,HYV,True,1.0000,S,False,1024
stage1_dim1024,2951,VEJXO,VEJXO,True,1.0000,S,False,1024
stage1_dim1024,2952,DKWR,DKWR,True,1.0000,S,False,1024
stage1_dim1024,2953,MOX,MOX,True,1.0000,S,False,1024
stage1_dim1024,2954,HCBMJ,HCBMJ,True,1.0000,S,False,1024
stage1_dim1024,2955,QV,QV,True,1.0000,S,False,1024
stage1_dim1024,2956,RS,RS,True,1.0000,S,False,1024
stage1_dim1024,2957,EW,EW,True,1.0000,S,False,1024
stage1_dim1024,2958,KSPNM,KSPNM,True,1.0000,S,False,1024
stage1_dim1024,2959,BMFC,BMFC,True,1.0000,S,False,1024
stage1_dim1024,2960,QXWD,QXWD,True,1.0000,S,False,1024
stage1_dim1024,2961,XK,XK,True,1.0000,S,False,1024
stage1_dim1024,2962,SPG,SPG,True,1.0000,S,False,1024
stage1_dim1024,2963,COE,COE,True,1.0000,S,False,1024
stage1_dim1024,2964,DD,DD,True,1.0000,S,False,1024
stage1_dim1024,2965,NPQ,NPQ,True,1.0000,S,False,1024
stage1_dim1024,2966,KAP,KAP,True,1.0000,S,False,1024
stage1_dim1024,2967,OCEI,OCEI,True,1.0000,S,False,1024
stage1_dim1024,2968,TKD,TKD,True,1.0000,S,False,1024
stage1_dim1024,2969,HTV,HTV,True,1.0000,S,False,1024
stage1_dim1024,2970,BH,BH,True,1.0000,S,False,1024
stage1_dim1024,2971,HTS,HTS,True,1.0000,S,False,1024
stage1_dim1024,2972,YO,YO,True,1.0000,S,False,1024
stage1_dim1024,2973,QJLFY,QJLFY,True,1.0000,S,False,1024
stage1_dim1024,2974,QWK,QWK,True,1.0000,S,False,1024
stage1_dim1024,2975,VH,VH,True,1.0000,S,False,1024
stage1_dim1024,2976,ML,ML,True,1.0000,S,False,1024
stage1_dim1024,2977,PHJ,PHJ,True,1.0000,S,False,1024
stage1_dim1024,2978,RFJ,RFJ,True,1.0000,S,False,1024
stage1_dim1024,2979,FQ,FQ,True,1.0000,S,False,1024
stage1_dim1024,2980,ZXJEP,ZXJEP,True,1.0000,S,False,1024
stage1_dim1024,2981,ODV,ODV,True,1.0000,S,False,1024
stage1_dim1024,2982,OF,OF,True,1.0000,S,False,1024
stage1_dim1024,2983,VNRRQ,VNRRQ,True,1.0000,S,False,1024
stage1_dim1024,2984,MECV,MECV,True,1.0000,S,False,1024
stage1_dim1024,2985,HRLHF,HRLHF,True,1.0000,S,False,1024
stage1_dim1024,2986,BZST,BZST,True,1.0000,S,False,1024
stage1_dim1024,2987,HQHVM,HQHVM,True,1.0000,S,False,1024
stage1_dim1024,2988,NGNAA,NGNAA,True,1.0000,S,False,1024
stage1_dim1024,2989,WYG,WYG,True,1.0000,S,False,1024
stage1_dim1024,2990,LW,LW,True,1.0000,S,False,1024
stage1_dim1024,2991,QR,QR,True,1.0000,S,False,1024
stage1_dim1024,2992,WV,WV,True,1.0000,S,False,1024
stage1_dim1024,2993,CZA,CZA,True,1.0000,S,False,1024
stage1_dim1024,2994,IF,IF,True,1.0000,S,False,1024
stage1_dim1024,2995,FO,FO,True,1.0000,S,False,1024
stage1_dim1024,2996,OR,OR,True,1.0000,S,False,1024
stage1_dim1024,2997,CT,CT,True,1.0000,S,False,1024
stage1_dim1024,2998,QWN,QWN,True,1.0000,S,False,1024
stage1_dim1024,2999,NT,NT,True,1.0000,S,False,1024
stage1_dim1024,3000,OSOK,OSOK,True,1.0000,S,False,1024
stage1_dim1024,3001,VZRF,VZRF,True,1.0000,S,False,1024
stage1_dim1024,3002,CVT,CVT,True,1.0000,S,False,1024
stage1_dim1024,3003,PZ,PZ,True,1.0000,S,False,1024
stage1_dim1024,3004,LC,LC,True,1.0000,S,False,1024
stage1_dim1024,3005,XB,XB,True,1.0000,S,False,1024
stage1_dim1024,3006,CJQIZ,CJQIZ,True,1.0000,S,False,1024
stage1_dim1024,3007,QRMV,QRMV,True,1.0000,S,False,1024
stage1_dim1024,3008,IY,IY,True,1.0000,S,False,1024
stage1_dim1024,3009,UHZIN,UHZIN,True,1.0000,S,False,1024
stage1_dim1024,3010,FE,FE,True,1.0000,S,False,1024
stage1_dim1024,3011,VDHCS,VDHCS,True,1.0000,S,False,1024
stage1_dim1024,3012,MIB,MIB,True,1.0000,S,False,1024
stage1_dim1024,3013,LF,LF,True,1.0000,S,False,1024
stage1_dim1024,3014,HEZ,HEZ,True,1.0000,S,False,1024
stage1_dim1024,3015,OGG,OGG,True,1.0000,S,False,1024
stage1_dim1024,3016,ZIE,ZIE,True,1.0000,S,False,1024
stage1_dim1024,3017,VWD,VWD,True,1.0000,S,False,1024
stage1_dim1024,3018,IE,IE,True,1.0000,S,False,1024
stage1_dim1024,3019,KGD,KGD,True,1.0000,S,False,1024
stage1_dim1024,3020,UGE,UGE,True,1.0000,S,False,1024
stage1_dim1024,3021,LZEP,LZEP,True,1.0000,S,False,1024
stage1_dim1024,3022,DFIZ,DFIZ,True,1.0000,S,False,1024
stage1_dim1024,3023,BXM,BXM,True,1.0000,S,False,1024
stage1_dim1024,3024,AYOG,AYOG,True,1.0000,S,False,1024
stage1_dim1024,3025,QY,QY,True,1.0000,S,False,1024
stage1_dim1024,3026,FPMSD,FPMSD,True,1.0000,S,False,1024
stage1_dim1024,3027,BQOPW,BQOPW,True,1.0000,S,False,1024
stage1_dim1024,3028,YWLBK,YWLBK,True,1.0000,S,False,1024
stage1_dim1024,3029,NQMP,NQMP,True,1.0000,S,False,1024
stage1_dim1024,3030,AYBU,AYBU,True,1.0000,S,False,1024
stage1_dim1024,3031,AUY,AUY,True,1.0000,S,False,1024
stage1_dim1024,3032,FO,FO,True,1.0000,S,False,1024
stage1_dim1024,3033,SZEMF,SZEMF,True,1.0000,S,False,1024
stage1_dim1024,3034,DQENB,DQENB,True,1.0000,S,False,1024
stage1_dim1024,3035,MCE,MCE,True,1.0000,S,False,1024
stage1_dim1024,3036,HRT,HRT,True,1.0000,S,False,1024
stage1_dim1024,3037,TDTSQ,TDTSQ,True,1.0000,S,False,1024
stage1_dim1024,3038,FM,FM,True,1.0000,S,False,1024
stage1_dim1024,3039,LTNK,LTNK,True,1.0000,S,False,1024
stage1_dim1024,3040,VMBQ,VMBQ,True,1.0000,S,False,1024
stage1_dim1024,3041,AUWDC,AUWDC,True,1.0000,S,False,1024
stage1_dim1024,3042,QW,QW,True,1.0000,S,False,1024
stage1_dim1024,3043,YT,YT,True,1.0000,S,False,1024
stage1_dim1024,3044,MNC,MNC,True,1.0000,S,False,1024
stage1_dim1024,3045,RURL,RURL,True,1.0000,S,False,1024
stage1_dim1024,3046,AHB,AHB,True,1.0000,S,False,1024
stage1_dim1024,3047,WNUR,WNUR,True,1.0000,S,False,1024
stage1_dim1024,3048,QBWO,QBWO,True,1.0000,S,False,1024
stage1_dim1024,3049,JBME,JBME,True,1.0000,S,False,1024
stage1_dim1024,3050,QF,FQ,False,1.0000,S,False,1024
stage1_dim1024,3051,NOMAZ,NOMAZ,True,1.0000,S,False,1024
stage1_dim1024,3052,YLF,YLF,True,1.0000,S,False,1024
stage1_dim1024,3053,YMK,YMK,True,1.0000,S,False,1024
stage1_dim1024,3054,PD,PD,True,1.0000,S,False,1024
stage1_dim1024,3055,SU,SU,True,1.0000,S,False,1024
stage1_dim1024,3056,RP,RP,True,1.0000,S,False,1024
stage1_dim1024,3057,HT,HT,True,1.0000,S,False,1024
stage1_dim1024,3058,TR,TR,True,1.0000,S,False,1024
stage1_dim1024,3059,ZNX,ZNX,True,1.0000,S,False,1024
stage1_dim1024,3060,UWY,UWY,True,1.0000,S,False,1024
stage1_dim1024,3061,RMCZ,RMCZ,True,1.0000,S,False,1024
stage1_dim1024,3062,NIBH,NIBH,True,1.0000,S,False,1024
stage1_dim1024,3063,WVN,WVN,True,1.0000,S,False,1024
stage1_dim1024,3064,LA,LA,True,1.0000,S,False,1024
stage1_dim1024,3065,XGSL,XGSL,True,1.0000,S,False,1024
stage1_dim1024,3066,QY,QY,True,1.0000,S,False,1024
stage1_dim1024,3067,ORWY,ORWY,True,1.0000,S,False,1024
stage1_dim1024,3068,TN,TN,True,1.0000,S,False,1024
stage1_dim1024,3069,KQBYZ,KQBYZ,True,1.0000,S,False,1024
stage1_dim1024,3070,FQP,FQP,True,1.0000,S,False,1024
stage1_dim1024,3071,CEK,CEK,True,1.0000,S,False,1024
stage1_dim1024,3072,NR,NR,True,1.0000,S,False,1024
stage1_dim1024,3073,UXAUT,UXAUT,True,1.0000,S,False,1024
stage1_dim1024,3074,KJAIH,KJAIH,True,1.0000,S,False,1024
stage1_dim1024,3075,BVXIT,BVXIT,True,1.0000,S,False,1024
stage1_dim1024,3076,MX,MX,True,1.0000,S,False,1024
stage1_dim1024,3077,ANO,ANO,True,1.0000,S,False,1024
stage1_dim1024,3078,XZUD,XZUD,True,1.0000,S,False,1024
stage1_dim1024,3079,BXDQX,BXDQX,True,1.0000,S,False,1024
stage1_dim1024,3080,IGB,IGB,True,1.0000,S,False,1024
stage1_dim1024,3081,FQ,FQ,True,1.0000,S,False,1024
stage1_dim1024,3082,PAGWA,PAGWA,True,1.0000,S,False,1024
stage1_dim1024,3083,YQXTR,YQXTR,True,1.0000,S,False,1024
stage1_dim1024,3084,NPEDA,NPEDA,True,1.0000,S,False,1024
stage1_dim1024,3085,PBXL,PBXL,True,1.0000,S,False,1024
stage1_dim1024,3086,LU,LU,True,1.0000,S,False,1024
stage1_dim1024,3087,OV,OV,True,1.0000,S,False,1024
stage1_dim1024,3088,WPZBM,WPZBM,True,1.0000,S,False,1024
stage1_dim1024,3089,BHDWT,BHDWT,True,1.0000,S,False,1024
stage1_dim1024,3090,SGVV,SGVV,True,1.0000,S,False,1024
stage1_dim1024,3091,TOKFR,TOKFR,True,1.0000,S,False,1024
stage1_dim1024,3092,DGO,DGO,True,1.0000,S,False,1024
stage1_dim1024,3093,ZKH,ZKH,True,1.0000,S,False,1024
stage1_dim1024,3094,OT,OT,True,1.0000,S,False,1024
stage1_dim1024,3095,ZXTWV,ZXTWV,True,1.0000,S,False,1024
stage1_dim1024,3096,GJL,GJL,True,1.0000,S,False,1024
stage1_dim1024,3097,UE,UE,True,1.0000,S,False,1024
stage1_dim1024,3098,DSBG,DSBG,True,1.0000,S,False,1024
stage1_dim1024,3099,ZDU,ZDU,True,1.0000,S,False,1024
stage1_dim1024,3100,CZXEQ,CZXEQ,True,1.0000,S,False,1024
stage1_dim1024,3101,IS,IS,True,1.0000,S,False,1024
stage1_dim1024,3102,MLXI,MLXI,True,1.0000,S,False,1024
stage1_dim1024,3103,CD,CD,True,1.0000,S,False,1024
stage1_dim1024,3104,NTCLA,NTCLA,True,1.0000,S,False,1024
stage1_dim1024,3105,YNGO,YNGO,True,1.0000,S,False,1024
stage1_dim1024,3106,ZQBG,ZQBG,True,1.0000,S,False,1024
stage1_dim1024,3107,RUFPG,RUFPG,True,1.0000,S,False,1024
stage1_dim1024,3108,QA,QA,True,1.0000,S,False,1024
stage1_dim1024,3109,YZLTV,YZLTV,True,1.0000,S,False,1024
stage1_dim1024,3110,KM,KM,True,1.0000,S,False,1024
stage1_dim1024,3111,QUKJ,QUKJ,True,1.0000,S,False,1024
stage1_dim1024,3112,YQDDD,YQDDD,True,1.0000,S,False,1024
stage1_dim1024,3113,VADWX,VADWX,True,1.0000,S,False,1024
stage1_dim1024,3114,RPP,RPP,True,1.0000,S,False,1024
stage1_dim1024,3115,JJ,JJ,True,1.0000,S,False,1024
stage1_dim1024,3116,WKG,WKG,True,1.0000,S,False,1024
stage1_dim1024,3117,AER,AER,True,1.0000,S,False,1024
stage1_dim1024,3118,OLTH,OLTH,True,1.0000,S,False,1024
stage1_dim1024,3119,QQ,QQ,True,1.0000,S,False,1024
stage1_dim1024,3120,VJYJL,VJYJL,True,1.0000,S,False,1024
stage1_dim1024,3121,HV,HV,True,1.0000,S,False,1024
stage1_dim1024,3122,EG,EG,True,1.0000,S,False,1024
stage1_dim1024,3123,BRWK,BRWK,True,1.0000,S,False,1024
stage1_dim1024,3124,EY,EY,True,1.0000,S,False,1024
stage1_dim1024,3125,IZX,IZX,True,1.0000,S,False,1024
stage1_dim1024,3126,WPY,WPY,True,1.0000,S,False,1024
stage1_dim1024,3127,QDLH,QDLH,True,1.0000,S,False,1024
stage1_dim1024,3128,ROTHL,ROTHL,True,1.0000,S,False,1024
stage1_dim1024,3129,GG,GG,True,1.0000,S,False,1024
stage1_dim1024,3130,PTLP,PTLP,True,1.0000,S,False,1024
stage1_dim1024,3131,RIACX,RIACX,True,1.0000,S,False,1024
stage1_dim1024,3132,YN,YN,True,1.0000,S,False,1024
stage1_dim1024,3133,HNZKO,HNZKO,True,1.0000,S,False,1024
stage1_dim1024,3134,KITE,KITE,True,1.0000,S,False,1024
stage1_dim1024,3135,PK,PK,True,1.0000,S,False,1024
stage1_dim1024,3136,CU,CU,True,1.0000,S,False,1024
stage1_dim1024,3137,BL,BL,True,1.0000,S,False,1024
stage1_dim1024,3138,PIIE,PIIE,True,1.0000,S,False,1024
stage1_dim1024,3139,ETK,ETK,True,1.0000,S,False,1024
stage1_dim1024,3140,XCS,XCS,True,1.0000,S,False,1024
stage1_dim1024,3141,TLEVX,TLEVX,True,1.0000,S,False,1024
stage1_dim1024,3142,JLTRI,JLTRI,True,1.0000,S,False,1024
stage1_dim1024,3143,ORIF,ORIF,True,1.0000,S,False,1024
stage1_dim1024,3144,MUSX,MUSX,True,1.0000,S,False,1024
stage1_dim1024,3145,CK,CK,True,1.0000,S,False,1024
stage1_dim1024,3146,TH,HT,False,1.0000,S,False,1024
stage1_dim1024,3147,YXQA,YXQA,True,1.0000,S,False,1024
stage1_dim1024,3148,BNT,BNT,True,1.0000,S,False,1024
stage1_dim1024,3149,SURY,SURY,True,1.0000,S,False,1024
stage1_dim1024,3150,JHC,JHC,True,1.0000,S,False,1024
stage1_dim1024,3151,TRXJ,TRXJ,True,1.0000,S,False,1024
stage1_dim1024,3152,LGPMY,LGPMY,True,1.0000,S,False,1024
stage1_dim1024,3153,EOPZS,EOPZS,True,1.0000,S,False,1024
stage1_dim1024,3154,VBN,VBN,True,1.0000,S,False,1024
stage1_dim1024,3155,LFDZO,LFDZO,True,1.0000,S,False,1024
stage1_dim1024,3156,YD,YD,True,1.0000,S,False,1024
stage1_dim1024,3157,AE,AE,True,1.0000,S,False,1024
stage1_dim1024,3158,HWJ,HWJ,True,1.0000,S,False,1024
stage1_dim1024,3159,PYS,PYS,True,1.0000,S,False,1024
stage1_dim1024,3160,EKYS,EKYS,True,1.0000,S,False,1024
stage1_dim1024,3161,MNB,MNB,True,1.0000,S,False,1024
stage1_dim1024,3162,XBA,XBA,True,1.0000,S,False,1024
stage1_dim1024,3163,UI,UI,True,1.0000,S,False,1024
stage1_dim1024,3164,OWHK,OWHK,True,1.0000,S,False,1024
stage1_dim1024,3165,WDXKE,WDXKE,True,1.0000,S,False,1024
stage1_dim1024,3166,XJD,XJD,True,1.0000,S,False,1024
stage1_dim1024,3167,PA,PA,True,1.0000,S,False,1024
stage1_dim1024,3168,XQ,XQ,True,1.0000,S,False,1024
stage1_dim1024,3169,DGZJU,DGZJU,True,1.0000,S,False,1024
stage1_dim1024,3170,LPS,LPS,True,1.0000,S,False,1024
stage1_dim1024,3171,WEPX,WEPX,True,1.0000,S,False,1024
stage1_dim1024,3172,MYKRS,MYKRS,True,1.0000,S,False,1024
stage1_dim1024,3173,GLOH,GLOH,True,1.0000,S,False,1024
stage1_dim1024,3174,EBOV,EBOV,True,1.0000,S,False,1024
stage1_dim1024,3175,RTIET,RTIET,True,1.0000,S,False,1024
stage1_dim1024,3176,OX,OX,True,1.0000,S,False,1024
stage1_dim1024,3177,JGMSA,JGMSA,True,1.0000,S,False,1024
stage1_dim1024,3178,JQDK,JQDK,True,1.0000,S,False,1024
stage1_dim1024,3179,RIPT,RIPT,True,1.0000,S,False,1024
stage1_dim1024,3180,ABZ,ABZ,True,1.0000,S,False,1024
stage1_dim1024,3181,VYDGC,VYDGC,True,1.0000,S,False,1024
stage1_dim1024,3182,BM,BM,True,1.0000,S,False,1024
stage1_dim1024,3183,FA,FA,True,1.0000,S,False,1024
stage1_dim1024,3184,JMUQK,JMUQK,True,1.0000,S,False,1024
stage1_dim1024,3185,SLFV,SLFV,True,1.0000,S,False,1024
stage1_dim1024,3186,SP,SP,True,1.0000,S,False,1024
stage1_dim1024,3187,LYL,LYL,True,1.0000,S,False,1024
stage1_dim1024,3188,WWJH,WWJH,True,1.0000,S,False,1024
stage1_dim1024,3189,VXWBC,VXWBC,True,1.0000,S,False,1024
stage1_dim1024,3190,CLVG,CLVG,True,1.0000,S,False,1024
stage1_dim1024,3191,JXOZ,JXOZ,True,1.0000,S,False,1024
stage1_dim1024,3192,QT,QT,True,1.0000,S,False,1024
stage1_dim1024,3193,RZ,RZ,True,1.0000,S,False,1024
stage1_dim1024,3194,EX,EX,True,1.0000,S,False,1024
stage1_dim1024,3195,RU,RU,True,1.0000,S,False,1024
stage1_dim1024,3196,VO,VO,True,1.0000,S,False,1024
stage1_dim1024,3197,ZIMNJ,ZIMNJ,True,1.0000,S,False,1024
stage1_dim1024,3198,MLJ,MLJ,True,1.0000,S,False,1024
stage1_dim1024,3199,WE,WE,True,1.0000,S,False,1024
stage1_dim1024,3200,CB,CB,True,1.0000,S,False,1024
stage1_dim1024,3201,RTEF,RTEF,True,1.0000,S,False,1024
stage1_dim1024,3202,AQN,AQN,True,1.0000,S,False,1024
stage1_dim1024,3203,IXVMQ,IXVMQ,True,1.0000,S,False,1024
stage1_dim1024,3204,PMIA,PMIA,True,1.0000,S,False,1024
stage1_dim1024,3205,EZSQZ,EZSQZ,True,1.0000,S,False,1024
stage1_dim1024,3206,MUEO,MUEO,True,1.0000,S,False,1024
stage1_dim1024,3207,ZLELQ,ZLELQ,True,1.0000,S,False,1024
stage1_dim1024,3208,MMNFU,MMNFU,True,1.0000,S,False,1024
stage1_dim1024,3209,FHX,FHX,True,1.0000,S,False,1024
stage1_dim1024,3210,NWAN,NWAN,True,1.0000,S,False,1024
stage1_dim1024,3211,FTD,FTD,True,1.0000,S,False,1024
stage1_dim1024,3212,OEON,OEON,True,1.0000,S,False,1024
stage1_dim1024,3213,OEVC,OEVC,True,1.0000,S,False,1024
stage1_dim1024,3214,JM,JM,True,1.0000,S,False,1024
stage1_dim1024,3215,NNUAX,NNUAX,True,1.0000,S,False,1024
stage1_dim1024,3216,CHBBA,CHBBA,True,1.0000,S,False,1024
stage1_dim1024,3217,ATT,ATT,True,1.0000,S,False,1024
stage1_dim1024,3218,GDKY,GDKY,True,1.0000,S,False,1024
stage1_dim1024,3219,VL,VL,True,1.0000,S,False,1024
stage1_dim1024,3220,GKAIF,GKAIF,True,1.0000,S,False,1024
stage1_dim1024,3221,CIA,CIA,True,1.0000,S,False,1024
stage1_dim1024,3222,AUPHM,AUPHM,True,1.0000,S,False,1024
stage1_dim1024,3223,EEH,EEH,True,1.0000,S,False,1024
stage1_dim1024,3224,PWS,PWS,True,1.0000,S,False,1024
stage1_dim1024,3225,HSKDG,HSKDG,True,1.0000,S,False,1024
stage1_dim1024,3226,VGQKL,VGQKL,True,1.0000,S,False,1024
stage1_dim1024,3227,CFEE,CFEE,True,1.0000,S,False,1024
stage1_dim1024,3228,JXO,JXO,True,1.0000,S,False,1024
stage1_dim1024,3229,MGDLL,MGDLL,True,1.0000,S,False,1024
stage1_dim1024,3230,CO,CO,True,1.0000,S,False,1024
